MN_,DATA_TIME_,C_SO2_1H,I_SO2_1H,C_NO2_1H,I_NO2_1H,C_PM10_1H,C_PM10_24H_MV,I_PM10_24H_MV,C_CO1_1H,I_CO1_1H,C_O3_1H,I_O3_1H,C_O3_8H_MV,C_PM25_1H,C_PM25_24H_MV,I_PM25_24H_MV,AQI_,PRIMARY_POLLUTANTS_,LEVEL_,CATEGORY_,COLOR_,STATE_
51010901001,10/8/2018 1:00,5.0,2.0,48.0,24.0,26.0,34.0,26.0,0.64,7.0,24.0,8.0,24.0,20.0,27.0,29.0,29.0,-,一级,优,绿色,正常
51010901001,10/8/2018 2:00,7.0,3.0,50.0,25.0,27.0,33.0,27.0,0.655,7.0,22.0,7.0,23.0,22.0,25.0,32.0,32.0,-,一级,优,绿色,正常
51010901001,10/8/2018 3:00,6.0,2.0,60.0,30.0,31.0,32.0,31.0,0.6920000000000001,7.0,7.0,3.0,18.0,25.0,25.0,36.0,36.0,-,一级,优,绿色,正常
51010901001,10/8/2018 4:00,5.0,2.0,57.0,29.0,41.0,32.0,41.0,0.6659999999999999,7.0,8.0,3.0,15.0,33.0,25.0,48.0,48.0,-,一级,优,绿色,正常
51010901001,10/8/2018 5:00,8.0,3.0,42.0,21.0,44.0,32.0,44.0,0.603,7.0,20.0,7.0,16.0,36.0,25.0,52.0,52.0,PM2.5,二级,良,黄色,正常
51010901001,10/8/2018 6:00,7.0,3.0,49.0,25.0,45.0,33.0,45.0,0.643,7.0,7.0,3.0,15.0,37.0,26.0,53.0,53.0,PM2.5,二级,良,黄色,正常
51010901001,10/8/2018 7:00,8.0,3.0,46.0,23.0,52.0,33.0,51.0,0.669,7.0,12.0,4.0,14.0,42.0,26.0,59.0,59.0,PM2.5,二级,良,黄色,正常
51010901001,10/8/2018 8:00,7.0,3.0,38.0,19.0,55.0,33.0,53.0,0.6609999999999999,7.0,22.0,7.0,15.0,45.0,26.0,63.0,63.0,PM2.5,二级,良,黄色,正常
51010901001,10/8/2018 9:00,7.0,3.0,41.0,21.0,35.0,32.0,35.0,0.669,7.0,32.0,10.0,16.0,30.0,26.0,43.0,43.0,-,一级,优,绿色,正常
51010901001,10/8/2018 10:00,7.0,3.0,33.0,17.0,17.0,32.0,17.0,0.618,7.0,59.0,19.0,21.0,15.0,25.0,22.0,22.0,-,一级,优,绿色,正常
51010901001,10/8/2018 11:00,8.0,3.0,36.0,18.0,30.0,31.0,30.0,0.654,7.0,55.0,18.0,27.0,24.0,24.0,35.0,35.0,-,一级,优,绿色,正常
51010901001,10/8/2018 12:00,7.0,3.0,32.0,16.0,21.0,30.0,21.0,0.649,7.0,65.0,21.0,34.0,18.0,24.0,26.0,26.0,-,一级,优,绿色,正常
51010901001,10/8/2018 13:00,7.0,3.0,29.0,15.0,21.0,30.0,21.0,0.602,7.0,74.0,24.0,41.0,18.0,24.0,26.0,26.0,-,一级,优,绿色,正常
51010901001,10/8/2018 14:00,6.0,2.0,25.0,13.0,15.0,30.0,15.0,0.581,6.0,77.0,25.0,50.0,14.0,24.0,20.0,25.0,-,一级,优,绿色,正常
51010901001,10/8/2018 15:00,7.0,3.0,21.0,11.0,10.0,29.0,10.0,0.546,6.0,84.0,27.0,58.0,10.0,23.0,15.0,27.0,-,一级,优,绿色,正常
51010901001,10/8/2018 16:00,,,18.0,9.0,10.0,28.0,10.0,0.523,6.0,92.0,29.0,67.0,10.0,23.0,15.0,29.0,-,一级,优,绿色,正常
51010901001,10/8/2018 17:00,,,21.0,11.0,11.0,28.0,11.0,0.526,6.0,90.0,29.0,74.0,11.0,22.0,16.0,29.0,-,一级,优,绿色,正常
51010901001,10/8/2018 18:00,7.0,3.0,30.0,15.0,,28.0,,,,82.0,26.0,77.0,,23.0,,,,,,,正常
51010901001,10/8/2018 19:00,5.0,2.0,37.0,19.0,,28.0,,,,72.0,23.0,80.0,,23.0,,,,,,,正常
51010901001,10/8/2018 20:00,5.0,2.0,,,23.0,28.0,23.0,0.638,7.0,63.0,20.0,79.0,18.0,23.0,26.0,26.0,-,一级,优,绿色,正常
51010901001,10/8/2018 21:00,5.0,2.0,,,24.0,28.0,24.0,0.622,7.0,81.0,26.0,80.0,21.0,23.0,30.0,30.0,-,一级,优,绿色,正常
51010901001,10/8/2018 22:00,6.0,2.0,47.0,24.0,28.0,28.0,28.0,0.7140000000000001,8.0,,,81.0,24.0,23.0,35.0,35.0,-,一级,优,绿色,正常
51010901001,10/8/2018 23:00,6.0,2.0,57.0,29.0,39.0,28.0,39.0,0.7390000000000001,8.0,,,80.0,33.0,24.0,48.0,48.0,-,一级,优,绿色,正常
51010901001,10/9/2018 0:00,5.0,2.0,59.0,30.0,46.0,30.0,46.0,0.8,8.0,29.0,10.0,70.0,,24.0,,46.0,—,I,优,绿色,正常
51010901001,10/9/2018 1:00,6.0,2.0,76.0,38.0,50.0,30.0,50.0,0.8640000000000001,9.0,5.0,2.0,,42.0,24.0,59.0,59.0,PM2.5,二级,良,黄色,正常
51010901001,10/9/2018 2:00,6.0,2.0,65.0,33.0,58.0,31.0,54.0,0.76,8.0,7.0,3.0,7.0,50.0,26.0,69.0,69.0,PM2.5,二级,良,黄色,正常
51010901001,10/9/2018 3:00,6.0,2.0,39.0,20.0,55.0,32.0,53.0,0.703,8.0,25.0,8.0,16.0,47.0,27.0,65.0,65.0,PM2.5,二级,良,黄色,正常
51010901001,10/9/2018 4:00,7.0,3.0,37.0,19.0,44.0,33.0,44.0,0.653,7.0,21.0,7.0,18.0,37.0,27.0,53.0,53.0,PM2.5,二级,良,黄色,正常
51010901001,10/9/2018 5:00,7.0,3.0,48.0,24.0,40.0,32.0,40.0,0.652,7.0,6.0,2.0,15.0,33.0,27.0,48.0,48.0,-,一级,优,绿色,正常
51010901001,10/9/2018 6:00,8.0,3.0,54.0,27.0,34.0,32.0,34.0,0.6759999999999999,7.0,3.0,1.0,12.0,28.0,26.0,40.0,40.0,-,一级,优,绿色,正常
51010901001,10/9/2018 7:00,6.0,2.0,62.0,31.0,18.0,30.0,18.0,0.5920000000000001,6.0,7.0,3.0,12.0,15.0,25.0,22.0,31.0,-,一级,优,绿色,正常
51010901001,10/9/2018 8:00,8.0,3.0,67.0,34.0,14.0,28.0,14.0,0.6779999999999999,7.0,9.0,3.0,11.0,11.0,23.0,16.0,34.0,-,一级,优,绿色,正常
51010901001,10/9/2018 9:00,6.0,2.0,72.0,36.0,12.0,27.0,12.0,0.7959999999999999,8.0,19.0,6.0,12.0,10.0,22.0,15.0,36.0,-,一级,优,绿色,正常
51010901001,10/9/2018 10:00,7.0,3.0,61.0,31.0,15.0,27.0,15.0,0.715,8.0,35.0,11.0,16.0,11.0,22.0,16.0,31.0,-,一级,优,绿色,正常
51010901001,10/9/2018 11:00,6.0,2.0,70.0,35.0,17.0,26.0,17.0,0.772,8.0,24.0,8.0,16.0,12.0,22.0,18.0,35.0,-,一级,优,绿色,正常
51010901001,10/9/2018 12:00,6.0,2.0,55.0,28.0,21.0,21.0,26.0,0.6,6.0,44.0,14.0,18.0,7.0,21.0,10.0,28.0,—,I,优,绿色,正常
51010901001,10/9/2018 13:00,7.0,3.0,55.0,28.0,24.0,27.0,24.0,0.583,6.0,44.0,14.0,23.0,4.0,20.0,6.0,28.0,-,一级,优,绿色,正常
51010901001,10/9/2018 14:00,6.0,2.0,49.0,25.0,24.0,27.0,24.0,0.534,6.0,55.0,18.0,30.0,4.0,20.0,6.0,25.0,-,一级,优,绿色,正常
51010901001,10/9/2018 15:00,8.0,3.0,44.0,22.0,27.0,27.0,28.0,0.5,5.0,75.0,24.0,38.0,5.0,20.0,8.0,27.0,—,I,优,绿色,正常
51010901001,10/9/2018 16:00,8.0,3.0,45.0,23.0,24.0,28.0,24.0,0.483,5.0,76.0,24.0,46.0,4.0,19.0,6.0,24.0,-,一级,优,绿色,正常
51010901001,10/9/2018 17:00,6.0,2.0,32.0,16.0,24.0,29.0,24.0,0.484,5.0,96.0,30.0,56.0,4.0,19.0,6.0,30.0,-,一级,优,绿色,正常
51010901001,10/9/2018 18:00,6.0,2.0,57.0,29.0,26.0,29.0,26.0,0.599,6.0,66.0,21.0,60.0,5.0,18.0,8.0,29.0,-,一级,优,绿色,正常
51010901001,10/9/2018 19:00,6.0,2.0,82.0,41.0,32.0,29.0,32.0,0.6829999999999999,7.0,32.0,10.0,61.0,7.0,18.0,10.0,41.0,-,一级,优,绿色,正常
51010901001,10/9/2018 20:00,5.0,2.0,85.0,43.0,41.0,30.0,41.0,0.738,8.0,13.0,5.0,57.0,9.0,17.0,13.0,43.0,-,一级,优,绿色,正常
51010901001,10/9/2018 21:00,5.0,2.0,85.0,43.0,43.0,31.0,43.0,0.669,7.0,6.0,2.0,52.0,11.0,17.0,16.0,43.0,-,一级,优,绿色,正常
51010901001,10/9/2018 22:00,6.0,2.0,78.0,39.0,40.0,31.0,40.0,0.5710000000000001,6.0,7.0,3.0,46.0,11.0,16.0,16.0,40.0,-,一级,优,绿色,正常
51010901001,10/9/2018 23:00,7.0,3.0,74.0,37.0,39.0,31.0,39.0,0.534,6.0,6.0,2.0,38.0,11.0,15.0,16.0,39.0,-,一级,优,绿色,正常
51010901001,10/10/2018 0:00,6.0,2.0,54.0,27.0,41.0,31.0,41.0,0.42100000000000004,5.0,32.0,10.0,32.0,11.0,15.0,16.0,41.0,-,一级,优,绿色,正常
51010901001,10/10/2018 1:00,6.0,2.0,31.0,16.0,36.0,31.0,36.0,0.35,4.0,59.0,19.0,59.0,10.0,15.0,15.0,36.0,-,一级,优,绿色,正常
51010901001,10/10/2018 2:00,5.0,2.0,28.0,14.0,32.0,30.0,32.0,0.341,4.0,60.0,19.0,60.0,9.0,13.0,13.0,32.0,-,一级,优,绿色,正常
51010901001,10/10/2018 3:00,5.0,2.0,31.0,16.0,33.0,29.0,33.0,0.34299999999999997,4.0,55.0,18.0,58.0,10.0,12.0,15.0,33.0,-,一级,优,绿色,正常
51010901001,10/10/2018 4:00,6.0,2.0,35.0,18.0,35.0,29.0,35.0,0.34700000000000003,4.0,49.0,16.0,56.0,11.0,11.0,16.0,35.0,-,一级,优,绿色,正常
51010901001,10/10/2018 5:00,5.0,2.0,44.0,22.0,35.0,29.0,35.0,0.36,4.0,39.0,13.0,52.0,11.0,10.0,16.0,35.0,-,一级,优,绿色,正常
51010901001,10/10/2018 6:00,5.0,2.0,45.0,23.0,35.0,29.0,35.0,0.379,4.0,35.0,11.0,50.0,12.0,9.0,18.0,35.0,-,一级,优,绿色,正常
51010901001,10/10/2018 7:00,7.0,3.0,61.0,31.0,38.0,30.0,38.0,0.41600000000000004,5.0,16.0,5.0,45.0,13.0,9.0,19.0,38.0,-,一级,优,绿色,正常
51010901001,10/10/2018 8:00,9.0,3.0,71.0,36.0,43.0,31.0,43.0,0.532,6.0,9.0,3.0,40.0,16.0,9.0,23.0,43.0,-,一级,优,绿色,正常
51010901001,10/10/2018 9:00,9.0,3.0,62.0,31.0,47.0,32.0,47.0,0.7,7.0,21.0,7.0,36.0,19.0,9.0,28.0,47.0,-,一级,优,绿色,正常
51010901001,10/10/2018 10:00,13.0,5.0,52.0,26.0,50.0,34.0,50.0,0.598,6.0,37.0,12.0,33.0,20.0,10.0,29.0,50.0,-,一级,优,绿色,正常
51010901001,10/10/2018 11:00,16.0,6.0,50.0,25.0,52.0,35.0,51.0,0.547,6.0,44.0,14.0,31.0,21.0,10.0,30.0,51.0,PM10,二级,良,黄色,正常
51010901001,10/10/2018 12:00,18.0,6.0,51.0,26.0,54.0,36.0,52.0,0.518,6.0,54.0,17.0,32.0,22.0,11.0,32.0,52.0,PM10,二级,良,黄色,正常
51010901001,10/10/2018 13:00,16.0,6.0,42.0,21.0,47.0,37.0,47.0,0.534,6.0,65.0,21.0,35.0,20.0,12.0,29.0,47.0,-,一级,优,绿色,正常
51010901001,10/10/2018 14:00,11.0,4.0,32.0,16.0,41.0,38.0,41.0,0.518,6.0,87.0,28.0,42.0,16.0,12.0,23.0,41.0,-,一级,优,绿色,正常
51010901001,10/10/2018 15:00,12.0,4.0,25.0,13.0,37.0,39.0,37.0,0.491,5.0,105.0,33.0,53.0,15.0,12.0,22.0,37.0,-,一级,优,绿色,正常
51010901001,10/10/2018 16:00,8.0,3.0,24.0,12.0,31.0,39.0,31.0,0.42100000000000004,5.0,109.0,35.0,65.0,12.0,13.0,18.0,35.0,-,一级,优,绿色,正常
51010901001,10/10/2018 17:00,8.0,3.0,22.0,11.0,32.0,39.0,32.0,0.439,5.0,115.0,36.0,77.0,13.0,13.0,19.0,36.0,-,一级,优,绿色,正常
51010901001,10/10/2018 18:00,7.0,3.0,24.0,12.0,29.0,39.0,29.0,0.435,5.0,109.0,35.0,86.0,11.0,13.0,16.0,35.0,-,一级,优,绿色,正常
51010901001,10/10/2018 19:00,10.0,4.0,46.0,23.0,37.0,40.0,37.0,0.519,6.0,82.0,26.0,91.0,14.0,14.0,20.0,37.0,-,一级,优,绿色,正常
51010901001,10/10/2018 20:00,11.0,4.0,61.0,31.0,54.0,,52.0,0.619,7.0,66.0,21.0,,23.0,,33.0,52.0,PM10,二级,良,黄色,正常
51010901001,10/10/2018 21:00,9.0,3.0,64.0,32.0,60.0,41.0,55.0,0.588,6.0,54.0,17.0,91.0,29.0,15.0,42.0,55.0,PM10,II,良,黄色,正常
51010901001,10/10/2018 22:00,7.0,3.0,63.0,32.0,49.0,41.0,49.0,0.534,6.0,53.0,17.0,87.0,22.0,15.0,32.0,49.0,-,一级,优,绿色,正常
51010901001,10/10/2018 23:00,8.0,3.0,97.0,49.0,52.0,42.0,51.0,0.59,6.0,16.0,5.0,76.0,24.0,16.0,35.0,51.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 0:00,10.0,4.0,104.0,52.0,63.0,43.0,57.0,0.762,8.0,4.0,2.0,62.0,29.0,17.0,42.0,57.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 1:00,8.0,3.0,104.0,52.0,57.0,43.0,54.0,0.731,8.0,5.0,2.0,5.0,26.0,17.0,38.0,54.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 2:00,9.0,3.0,100.0,50.0,67.0,45.0,59.0,0.8340000000000001,9.0,4.0,2.0,4.0,27.0,18.0,39.0,59.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 3:00,15.0,5.0,104.0,52.0,83.0,47.0,67.0,0.885,9.0,4.0,2.0,4.0,32.0,19.0,46.0,67.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 4:00,16.0,6.0,100.0,50.0,85.0,49.0,68.0,0.9209999999999999,10.0,4.0,2.0,4.0,37.0,20.0,53.0,68.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 5:00,16.0,6.0,94.0,47.0,88.0,51.0,69.0,0.856,9.0,4.0,2.0,4.0,48.0,22.0,67.0,69.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 6:00,15.0,5.0,89.0,45.0,92.0,54.0,71.0,0.826,9.0,4.0,2.0,4.0,51.0,23.0,70.0,71.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 7:00,14.0,5.0,85.0,43.0,105.0,56.0,78.0,0.89,9.0,4.0,2.0,4.0,59.0,25.0,80.0,80.0,PM2.5,二级,良,黄色,正常
51010901001,10/11/2018 8:00,14.0,5.0,95.0,48.0,103.0,59.0,77.0,1.025,11.0,5.0,2.0,4.0,57.0,27.0,78.0,78.0,PM2.5,二级,良,黄色,正常
51010901001,10/11/2018 9:00,16.0,6.0,97.0,49.0,94.0,61.0,72.0,1.2009999999999998,13.0,4.0,2.0,4.0,47.0,28.0,65.0,72.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 10:00,16.0,6.0,99.0,50.0,102.0,63.0,76.0,1.406,15.0,5.0,2.0,4.0,50.0,29.0,69.0,76.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 11:00,19.0,7.0,109.0,55.0,124.0,66.0,87.0,1.537,16.0,6.0,2.0,4.0,61.0,31.0,83.0,87.0,PM10,二级,良,黄色,正常
51010901001,10/11/2018 12:00,15.0,5.0,100.0,50.0,155.0,70.0,103.0,1.228,13.0,11.0,4.0,5.0,79.0,33.0,105.0,105.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/11/2018 13:00,14.0,5.0,96.0,48.0,155.0,75.0,103.0,1.031,11.0,20.0,7.0,7.0,80.0,36.0,107.0,107.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/11/2018 14:00,12.0,4.0,90.0,45.0,143.0,79.0,97.0,0.9359999999999999,10.0,30.0,10.0,11.0,77.0,38.0,103.0,103.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/11/2018 15:00,12.0,4.0,92.0,46.0,147.0,84.0,99.0,0.977,10.0,28.0,9.0,14.0,83.0,41.0,110.0,110.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/11/2018 16:00,,,,,115.0,87.0,83.0,0.841,8.0,58.0,19.0,20.0,67.0,44.0,90.0,90.0,PM2.5,II,良,黄色,正常
51010901001,10/11/2018 17:00,11.0,4.0,56.0,28.0,101.0,90.0,76.0,,,56.0,18.0,27.0,61.0,46.0,83.0,83.0,PM2.5,二级,良,黄色,正常
51010901001,10/11/2018 18:00,10.0,4.0,58.0,29.0,84.0,92.0,67.0,0.5870000000000001,6.0,40.0,13.0,31.0,51.0,47.0,70.0,70.0,PM2.5,二级,良,黄色,正常
51010901001,10/11/2018 19:00,8.0,3.0,59.0,30.0,82.0,94.0,66.0,0.593,6.0,37.0,12.0,35.0,51.0,49.0,70.0,70.0,PM2.5,二级,良,黄色,正常
51010901001,10/11/2018 20:00,9.0,3.0,77.0,39.0,88.0,96.0,69.0,0.655,7.0,18.0,6.0,36.0,55.0,50.0,75.0,75.0,PM2.5,二级,良,黄色,正常
51010901001,10/11/2018 21:00,10.0,4.0,86.0,43.0,88.0,97.0,69.0,0.675,7.0,10.0,4.0,35.0,56.0,51.0,77.0,77.0,PM2.5,二级,良,黄色,正常
51010901001,10/11/2018 22:00,12.0,4.0,96.0,48.0,94.0,99.0,72.0,0.775,8.0,4.0,2.0,31.0,59.0,53.0,80.0,80.0,PM2.5,二级,良,黄色,正常
51010901001,10/11/2018 23:00,9.0,3.0,94.0,47.0,110.0,101.0,80.0,0.8240000000000001,9.0,4.0,2.0,28.0,64.0,54.0,87.0,87.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 0:00,11.0,4.0,93.0,47.0,109.0,103.0,80.0,0.828,9.0,4.0,2.0,22.0,63.0,56.0,85.0,85.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 1:00,11.0,4.0,89.0,45.0,102.0,105.0,76.0,0.718,8.0,4.0,2.0,4.0,62.0,57.0,84.0,84.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 2:00,13.0,5.0,84.0,42.0,106.0,106.0,78.0,0.8340000000000001,9.0,4.0,2.0,4.0,66.0,59.0,89.0,89.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 3:00,15.0,5.0,76.0,38.0,124.0,108.0,87.0,0.8240000000000001,9.0,4.0,2.0,4.0,78.0,61.0,104.0,104.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/12/2018 4:00,14.0,5.0,70.0,35.0,125.0,110.0,88.0,0.833,9.0,4.0,2.0,4.0,81.0,63.0,108.0,108.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/12/2018 5:00,12.0,4.0,66.0,33.0,125.0,111.0,88.0,0.787,8.0,4.0,2.0,4.0,82.0,64.0,109.0,109.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/12/2018 6:00,12.0,4.0,69.0,35.0,116.0,112.0,83.0,0.792,8.0,4.0,2.0,4.0,79.0,65.0,105.0,105.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/12/2018 7:00,13.0,5.0,83.0,42.0,108.0,112.0,79.0,0.8,8.0,4.0,2.0,4.0,73.0,66.0,98.0,98.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 8:00,14.0,5.0,64.0,32.0,128.0,114.0,89.0,0.9490000000000001,10.0,4.0,2.0,4.0,88.0,67.0,117.0,117.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/12/2018 9:00,15.0,5.0,68.0,34.0,123.0,115.0,87.0,1.028,11.0,4.0,2.0,4.0,83.0,69.0,110.0,110.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/12/2018 10:00,12.0,4.0,69.0,35.0,126.0,116.0,88.0,0.917,10.0,4.0,2.0,4.0,81.0,70.0,108.0,108.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/12/2018 11:00,11.0,4.0,71.0,36.0,126.0,116.0,88.0,0.893,9.0,5.0,2.0,4.0,79.0,71.0,105.0,105.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,10/12/2018 12:00,11.0,4.0,66.0,33.0,105.0,114.0,78.0,0.758,8.0,16.0,5.0,6.0,65.0,70.0,88.0,88.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 13:00,11.0,4.0,70.0,35.0,112.0,112.0,81.0,0.787,8.0,16.0,5.0,7.0,68.0,70.0,92.0,92.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 14:00,10.0,4.0,60.0,30.0,88.0,110.0,69.0,0.68,7.0,32.0,10.0,11.0,54.0,69.0,74.0,74.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 15:00,9.0,3.0,42.0,21.0,71.0,106.0,61.0,0.535,6.0,50.0,16.0,16.0,44.0,67.0,62.0,62.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 16:00,8.0,3.0,44.0,22.0,85.0,105.0,68.0,0.5579999999999999,6.0,42.0,14.0,21.0,54.0,67.0,74.0,74.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 17:00,8.0,3.0,42.0,21.0,75.0,104.0,63.0,0.542,6.0,39.0,13.0,26.0,49.0,66.0,68.0,68.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 18:00,8.0,3.0,56.0,28.0,80.0,104.0,65.0,0.604,7.0,26.0,9.0,28.0,54.0,66.0,74.0,74.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 19:00,6.0,2.0,62.0,31.0,83.0,104.0,67.0,0.6459999999999999,7.0,19.0,6.0,30.0,58.0,66.0,79.0,79.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 20:00,8.0,3.0,54.0,27.0,88.0,104.0,69.0,0.642,7.0,25.0,8.0,31.0,63.0,67.0,85.0,85.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 21:00,9.0,3.0,38.0,19.0,82.0,104.0,66.0,0.584,6.0,50.0,16.0,35.0,60.0,67.0,82.0,82.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 22:00,6.0,2.0,58.0,29.0,89.0,104.0,70.0,0.613,7.0,22.0,7.0,34.0,66.0,67.0,89.0,89.0,PM2.5,二级,良,黄色,正常
51010901001,10/12/2018 23:00,6.0,2.0,54.0,27.0,96.0,103.0,73.0,0.5720000000000001,6.0,24.0,8.0,31.0,70.0,68.0,94.0,94.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 0:00,7.0,3.0,60.0,30.0,87.0,102.0,69.0,0.568,6.0,21.0,7.0,28.0,65.0,68.0,88.0,88.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 1:00,7.0,3.0,46.0,23.0,80.0,101.0,65.0,0.521,6.0,41.0,13.0,41.0,61.0,68.0,83.0,83.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 2:00,8.0,3.0,34.0,17.0,81.0,100.0,66.0,0.5,5.0,55.0,18.0,48.0,62.0,67.0,84.0,84.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 3:00,8.0,3.0,29.0,15.0,83.0,98.0,67.0,0.496,5.0,58.0,19.0,51.0,65.0,67.0,88.0,88.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 4:00,7.0,3.0,27.0,14.0,77.0,96.0,64.0,0.483,5.0,59.0,19.0,53.0,61.0,66.0,83.0,83.0,PM2.5,II,良,黄色,正常
51010901001,10/13/2018 5:00,6.0,2.0,28.0,14.0,67.0,94.0,59.0,0.48100000000000004,5.0,54.0,17.0,53.0,54.0,65.0,74.0,74.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 6:00,5.0,2.0,23.0,12.0,62.0,92.0,56.0,0.462,5.0,61.0,20.0,55.0,50.0,64.0,69.0,69.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 7:00,5.0,2.0,23.0,12.0,64.0,90.0,57.0,0.465,5.0,72.0,23.0,57.0,51.0,63.0,70.0,70.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 8:00,6.0,2.0,25.0,13.0,59.0,87.0,55.0,0.47700000000000004,5.0,71.0,23.0,59.0,48.0,61.0,67.0,67.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 9:00,5.0,2.0,29.0,15.0,55.0,84.0,53.0,0.5,5.0,68.0,22.0,62.0,44.0,59.0,62.0,62.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 10:00,5.0,2.0,34.0,17.0,46.0,81.0,46.0,0.539,6.0,66.0,21.0,64.0,37.0,58.0,53.0,53.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 11:00,5.0,2.0,36.0,18.0,41.0,77.0,41.0,0.512,6.0,59.0,19.0,64.0,33.0,56.0,48.0,48.0,-,一级,优,绿色,正常
51010901001,10/13/2018 12:00,5.0,2.0,29.0,15.0,38.0,75.0,38.0,0.512,6.0,67.0,21.0,65.0,30.0,54.0,43.0,43.0,-,一级,优,绿色,正常
51010901001,10/13/2018 13:00,6.0,2.0,30.0,15.0,38.0,71.0,38.0,0.514,6.0,66.0,21.0,66.0,29.0,53.0,42.0,42.0,-,一级,优,绿色,正常
51010901001,10/13/2018 14:00,5.0,2.0,31.0,16.0,42.0,70.0,42.0,0.503,6.0,69.0,22.0,67.0,29.0,52.0,42.0,42.0,-,一级,优,绿色,正常
51010901001,10/13/2018 15:00,6.0,2.0,35.0,18.0,49.0,69.0,49.0,0.5,5.0,69.0,22.0,67.0,34.0,51.0,49.0,49.0,-,一级,优,绿色,正常
51010901001,10/13/2018 16:00,6.0,2.0,46.0,23.0,61.0,68.0,56.0,0.522,5.0,54.0,17.0,65.0,42.0,51.0,59.0,59.0,PM2.5,II,良,黄色,正常
51010901001,10/13/2018 17:00,5.0,2.0,56.0,28.0,65.0,67.0,58.0,0.555,6.0,41.0,13.0,61.0,46.0,50.0,64.0,64.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 18:00,6.0,2.0,50.0,25.0,56.0,66.0,53.0,0.552,6.0,45.0,15.0,59.0,39.0,50.0,55.0,55.0,PM2.5,二级,良,黄色,正常
51010901001,10/13/2018 19:00,5.0,2.0,36.0,18.0,48.0,65.0,48.0,0.495,5.0,57.0,18.0,58.0,33.0,49.0,48.0,48.0,-,一级,优,绿色,正常
51010901001,10/13/2018 20:00,4.0,2.0,39.0,20.0,42.0,63.0,42.0,0.542,6.0,36.0,12.0,55.0,29.0,47.0,42.0,42.0,-,一级,优,绿色,正常
51010901001,10/13/2018 21:00,5.0,2.0,36.0,18.0,20.0,60.0,20.0,0.502,6.0,35.0,11.0,51.0,14.0,46.0,20.0,20.0,-,一级,优,绿色,正常
51010901001,10/13/2018 22:00,5.0,2.0,33.0,17.0,16.0,57.0,16.0,0.46399999999999997,5.0,41.0,13.0,47.0,11.0,43.0,16.0,17.0,-,一级,优,绿色,正常
51010901001,10/13/2018 23:00,5.0,2.0,41.0,21.0,29.0,54.0,29.0,0.48200000000000004,5.0,35.0,11.0,43.0,21.0,41.0,30.0,30.0,-,一级,优,绿色,正常
